latitude,longitude,Tract
40.69765497,-73.92442223,
40.64922106,-73.94441281,
40.69139471,-73.94473104,
40.65417617,-73.94603047,
40.67817735,-73.97127319,
40.66666738,-73.92167455,
40.68149723,-73.93959426,
40.70915996,-73.94710772,
40.66431016,-73.91850534,
40.69362572,-73.9383608,
40.68588853,-73.93399065,
40.66021155,-73.91758404,
40.69335179,-73.91360162,
40.68367033,-73.93816809,
40.68615078,-73.97075054,
40.57877175,-73.96093382,
40.70168881,-73.94162809,
40.69340487,-73.94682452,
40.65938676,-73.91954578,
40.68136017,-73.97879278,
40.70364197,-73.9510217,
40.67159345,-73.94968258,
40.66452494,-73.92351178,
40.62386642,-73.9620998,
40.62262387,-73.96475538,
40.69163068,-73.92950271,
40.68325596,-74.00356949,
40.586896,-73.95265547,
40.65773211,-73.9091065,
40.65547339,-74.00033157,
40.67958616,-74.00459321,
40.61312174,-73.96588775,
40.69735544,-73.92389605,
40.61497756,-73.96703579,
40.67726368,-73.94278872,
40.5869928,-73.9422576,
40.68163104,-74.00405614,
40.68013747,-73.98941822,
40.65235798,-74.0041805,
40.68261909,-73.99435737,
40.68241337,-74.00024878,
40.68049118,-73.96181524,
40.67830719,-74.00009734,
40.66513197,-73.90231982,
40.65426514,-73.93743851,
40.69593071,-73.91573317,
40.64286539,-73.93623847,
40.68338637,-73.94100953,
40.66009282,-73.99740491,
40.67565635,-73.96649747,
40.6160524,-73.95557036,
40.65187179,-73.94291861,
40.68374306,-73.95261195,
40.64614728,-73.94519734,
40.59302181,-73.93466216,
40.68403711,-73.98360178,
40.68565955,-73.98568907,
40.68790484,-73.96189753,
40.62133862,-73.96256952,
40.68451968,-73.95224363,
40.67877897,-73.94314435,
40.61505434,-73.96679083,
40.68918339,-73.93123972,
40.68647342,-73.92978219,
40.68104711,-73.97798166,
40.65920401,-73.90998753,
40.66932487,-73.90424946,
40.64638794,-73.92858836,
40.69059718,-73.91513771,
40.68202358,-73.99729589,
40.61589758,-73.96889032,
40.58237191,-73.95801923,
40.6107059,-73.96448434,
40.68202918,-73.94989825,
40.66243334,-73.90499105,
40.69056921,-73.92216573,
40.6169055,-73.96170753,
40.6498939,-73.92149604,
40.66583167,-73.92383109,
40.66040027,-73.99939087,
40.68661531,-73.97350511,
40.69135589,-73.91670896,
40.65879728,-74.00303476,
40.67821537,-73.98306603,
40.67615579,-73.95089047,
40.65102493,-73.94555372,
40.69263596,-73.94045323,
40.65678462,-73.90842301,
40.65967602,-73.93416797,
40.61857567,-73.9659642,
40.65766046,-73.92809694,
40.68037559,-73.96088511,
40.69691801,-73.9357396,
40.69487891,-73.9470361,
40.64614876,-73.93249125,
40.58712944,-73.94107656,
40.64809815,-73.99868107,
40.64406891,-73.94400992,
40.68113495,-73.95123293,
40.65470152,-73.91586093,
40.61039237,-73.97217755,
40.57975057,-73.95786968,
40.68453823,-73.93919128,
40.68058533,-73.99788363,
40.61339774,-73.96198688,
40.68072812,-73.97505056,
40.59186155,-73.95316324,
40.71216299,-73.9367385,
40.68475998,-73.9937226,
40.69854032,-73.9411512,
40.67576956,-73.96887681,
40.67772464,-73.96239006,
40.68945925,-73.92899297,
40.57818399,-73.94638707,
40.62950211,-73.97432036,
40.68092392,-73.97972312,
40.58989512,-73.96539914,
40.57692642,-73.96706537,
40.68344804,-74.00510547,
40.68854118,-73.98295523,
40.58491279,-73.93314359,
40.68155473,-73.95773686,
40.63029261,-73.97432727,
40.68383421,-73.95401446,
40.67903678,-74.01090609,
40.65421276,-74.01333832,
40.67736396,-73.97981793,
40.6979527,-73.94628354,
40.58595727,-73.93096437,
40.68457965,-73.95822891,
40.66590628,-73.99795258,
40.71033398,-73.93494033,
40.61084964,-73.96794544,
40.5836731,-73.95844323,
40.69359741,-73.91921961,
40.67727197,-73.94290408,
40.69495397,-73.94913484,
40.67916237,-73.98343353,
40.65369024,-73.94027176,
40.65360063,-73.94216391,
40.67204638,-73.95653163,
40.68554629,-73.9683314,
40.6310841,-73.96740252,
40.65112332,-73.93423407,
40.70962177,-73.94862589,
40.65193246,-73.93815066,
40.67527141,-73.95631682,
40.67284595,-73.90703106,
40.66210857,-73.90392821,
40.66100697,-73.92910255,
40.66798444,-73.91713106,
40.65833023,-73.90879572,
40.57888309,-73.94464775,
40.5861652,-73.96627955,
40.68627494,-73.9240962,
40.58487727,-73.95630754,
40.7042873,-73.95174257,
40.69566516,-73.93356986,
40.65684619,-73.90649111,
40.6389165,-73.93292734,
40.62893049,-73.97136644,
40.62736654,-73.96370094,
40.68104058,-73.99028698,
40.61770122,-73.96092905,
40.67777703,-73.99016127,
40.68470004,-73.95719402,
40.68061052,-73.96597581,
40.67807913,-73.99248302,
40.63000594,-73.96038865,
40.61175323,-73.96999076,
40.58687502,-73.95508932,
40.63997769,-73.93590973,
40.58016844,-73.95253064,
40.70300858,-73.94073249,
40.65090235,-73.94185272,
40.689298,-73.97853784,
40.68559063,-73.9834752,
40.61797824,-73.96928557,
40.64726983,-73.92991354,
40.5806177,-73.95725353,
40.69302476,-73.94998013,
40.65356451,-73.94695358,
40.64127326,-73.93120261,
40.61210918,-73.96678149,
40.69056609,-73.94534834,
40.68853958,-73.9164781,
40.58737804,-73.93882611,
40.59174313,-73.95933836,
40.66041065,-73.94260494,
40.68888152,-73.94689663,
40.67864754,-74.00090132,
40.65595602,-73.93762434,
40.68298429,-73.9644783,
40.62306013,-73.97450656,
40.68567883,-73.94215051,
40.59072625,-73.95580324,
40.67391489,-73.97201406,
40.68707789,-73.9596372,
40.58004573,-73.93707244,
40.62675609,-73.96933197,
40.66384868,-73.91799767,
40.65723004,-73.99867728,
40.66298708,-73.91096644,
40.68773529,-73.92429646,
40.65516159,-73.90399588,
40.67816562,-73.98088846,
40.67851618,-73.95063636,
40.68661739,-73.98505426,
40.66320897,-73.93021759,
40.66937529,-74.00960318,
40.6525745,-74.00951427,
40.58340487,-73.96059989,
40.64773277,-73.92411121,
40.66780815,-73.90563945,
40.63387521,-73.95792198,
40.57955361,-73.95974898,
40.65968482,-73.94577372,
40.62630181,-73.95648937,
40.58376965,-73.95261449,
40.68280191,-73.96071784,
40.65356526,-74.01072533,
40.69316713,-73.9285058,
40.69886004,-73.92460119,
40.65060452,-73.93417692,
40.62587955,-73.97696956,
40.65068181,-73.93025592,
40.68936029,-73.93333815,
40.68251473,-73.99330818,
40.57575638,-73.94979437,
40.70885936,-73.95007285,
40.65856606,-73.94240469,
40.63862593,-73.9289822,
40.66102334,-73.90268988,
40.69476498,-73.92481858,
40.68717951,-73.9356372,
40.62598278,-73.96248046,
40.64652393,-73.92660625,
40.68350017,-73.95613476,
40.65011076,-73.93004029,
40.57738814,-73.9529718,
40.70899238,-73.94113837,
40.67675114,-73.94429613,
40.61437207,-73.95425681,
40.62310472,-73.95808727,
40.68337112,-73.94933477,
40.67275368,-73.95431771,
40.6150017,-73.96513039,
40.69551295,-73.94137385,
40.58615649,-73.94992697,
40.68615263,-73.96741165,
40.58303209,-73.95456629,
40.69605769,-73.93361996,
40.64473848,-73.92452541,
40.58475798,-73.93602753,
40.69798767,-73.92967269,
40.68224374,-73.93946018,
40.68837006,-73.94491023,
40.67599274,-74.0118213,
40.57884616,-73.95429194,
40.68810499,-73.95379517,
40.65393594,-73.92833161,
40.67699061,-73.95186687,
40.70636394,-73.9379126,
40.58021986,-73.94476184,
40.65091332,-73.92735102,
40.59047354,-73.94292429,
40.6763028,-73.97180757,
40.65693285,-73.90843722,
40.65856424,-73.93888337,
40.68331827,-73.98582298,
40.68212507,-73.99515783,
40.61341991,-73.95496701,
40.57907844,-73.94564117,
40.66122994,-73.92162687,
40.68497907,-73.95475643,
40.6790784,-73.99579259,
40.63636643,-73.93263806,
40.62614066,-73.95865095,
40.66096836,-73.99583699,
40.69650302,-73.92573622,
40.65598437,-73.91729373,
40.65371579,-73.93192498,
40.59154872,-73.94136791,
40.6778845,-73.94973552,
40.57748231,-73.95511004,
40.58787334,-73.94682214,
40.69764161,-73.92931603,
40.63140037,-73.9606292,
40.65483142,-73.93903095,
40.62836194,-73.96986081,
40.67022383,-74.00034606,
40.70678114,-73.94906811,
40.68397969,-73.9540432,
40.59140107,-73.96238107,
40.68344213,-73.96277984,
40.70978077,-73.94818211,
40.70250872,-73.95182681,
40.68606205,-73.9674153,
40.68716936,-73.94237638,
40.65552686,-73.90425124,
40.68908966,-73.91427423,
40.6688977,-73.91609535,
40.65851956,-73.90205198,
40.64162287,-73.93782511,
40.67743413,-73.99286525,
40.65443779,-74.01367353,
40.659463,-73.93606041,
40.64051326,-73.94170323,
40.69674441,-73.92550154,
40.67817612,-73.95830142,
40.67537574,-74.00265337,
40.62378308,-73.95920717,
40.68323217,-73.9791311,
40.65217934,-74.00846188,
40.69139715,-73.93374359,
40.64378962,-73.93990947,
40.67773954,-73.97737707,
40.69279508,-73.95205019,
40.67468053,-73.97138285,
40.65338772,-73.92953231,
40.682342,-74.00115736,
40.5864879,-73.93729319,
40.67528311,-73.95126965,
40.67713552,-73.95738635,
40.66003795,-73.99845015,
40.6888401,-73.94075951,
40.58292093,-73.95818089,
40.67742502,-74.01589907,
40.59298742,-73.94794508,
40.58735299,-73.96395311,
40.64844125,-73.99967207,
40.68731156,-73.96068633,
40.69170348,-73.94190368,
40.66205476,-73.93731587,
40.68577845,-73.99861542,
40.68325548,-73.96276192,
40.64183768,-73.93417115,
40.57929023,-73.94096108,
40.69508649,-73.92126973,
40.58157315,-73.95795133,
40.67938486,-74.01540561,
40.6771554,-73.95923942,
40.6809584,-73.96368979,
40.59331549,-73.94513268,
40.66333975,-73.99369939,
40.612626,-73.96969143,
40.67815354,-73.94392722,
40.62405399,-73.9650248,
40.57947225,-73.96265778,
40.68420213,-73.94212655,
40.68330199,-73.97188753,
40.67958923,-73.97594872,
40.65289913,-73.92949318,
40.5813354,-73.96091792,
40.68629179,-73.9498698,
40.61448669,-73.96863164,
40.66377907,-73.99783009,
40.68298157,-73.9645432,
40.62979971,-73.9593404,
40.70913379,-73.93366825,
40.58100681,-73.94893362,
40.61921471,-73.95637512,
40.63809243,-73.93184003,
40.61622352,-73.96645166,
40.65762521,-73.9025723,
40.6923173,-73.93020155,
40.61184312,-73.95887591,
40.58022255,-73.95752378,
40.68511736,-73.93417891,
40.70029086,-73.93022205,
40.67958519,-73.96115958,
40.68370258,-73.96186027,
40.62797593,-73.96382669,
40.65516548,-74.01059224,
40.69396822,-73.94829537,
40.66583348,-73.9224289,
40.67721996,-73.99162868,
40.65713067,-73.92801822,
40.65271521,-73.92946454,
40.6535582,-73.93468576,
40.67702434,-74.0155024,
40.63171699,-73.96356527,
40.69457166,-73.93650636,
40.62265921,-73.95582172,
40.66555557,-73.9101628,
40.65327278,-73.92570145,
40.68170841,-73.9507638,
40.58976578,-73.96429745,
40.58158271,-73.96175659,
40.61125489,-73.9645885,
40.61876292,-73.96805691,
40.61149517,-73.96069497,
40.65451187,-73.90833963,
40.70547174,-73.94290878,
40.68298361,-73.98751404,
40.68130042,-73.9411556,
40.66295802,-73.90221848,
40.68231778,-73.97713034,
40.62568837,-73.96934326,
40.6494289,-73.92816707,
40.62402072,-73.95605858,
40.63025149,-73.96425778,
40.68267411,-73.94376478,
40.65877608,-73.9301105,
40.68558291,-73.98757485,
40.65968597,-73.91209538,
40.67295446,-73.95537383,
40.69950079,-73.95261518,
40.68066478,-73.99380231,
40.68996655,-73.93763219,
40.69612567,-73.94262468,
40.69822546,-73.93744054,
40.68242721,-73.9499989,
40.67632816,-74.00343212,
40.57723813,-73.96312341,
40.70420081,-73.94269708,
40.62800123,-73.96579728,
40.63962123,-73.93177001,
40.64112504,-73.93120997,
40.68470712,-73.95419053,
40.68934651,-73.94938792,
40.69356007,-73.92920497,
40.65931918,-73.93413228,
40.64310625,-73.94007584,
40.68642858,-73.94883125,
40.68744585,-73.91846985,
40.65451866,-73.91728834,
40.67791065,-73.95317131,
40.68598396,-73.96330125,
40.6547422,-74.01570265,
40.63888458,-73.93003044,
40.58989936,-73.94759463,
40.62948914,-73.96657829,
40.65647759,-73.93284481,
40.69622481,-73.92015406,
40.70662717,-73.94268056,
40.68348106,-74.00249865,
40.6220145,-73.96466204,
40.68384596,-73.96388292,
40.62435974,-73.96878191,
40.62009545,-73.96326903,
40.7028937,-73.93633975,
40.67243563,-73.94863651,
40.6917975,-73.91630093,
40.70296194,-73.95262715,
40.67659445,-74.00092653,
40.67615869,-73.95127262,
40.65977613,-73.90141939,
40.68964269,-73.91607646,
40.61246505,-73.9636334,
40.67690187,-74.00017305,
40.62896618,-73.97137363,
40.69737686,-73.93180106,
40.66777852,-73.91705561,
40.6420397,-73.92353395,
40.57536425,-73.9506802,
40.61498853,-73.96700697,
40.63430274,-73.96405385,
40.65067862,-73.93416243,
40.67433493,-73.97237079,
40.68165136,-73.98018439,
40.62468832,-73.96595028,
40.63778174,-73.93569566,
40.69160464,-73.91531673,
40.69703185,-73.9286423,
40.66523376,-73.99609264,
40.62634344,-73.95772859,
40.66597594,-73.91807796,
40.57626858,-73.95378254,
40.67694786,-74.01237307,
40.6310701,-73.96646942,
40.58415192,-73.96197833,
40.62873151,-73.97760623,
40.67548447,-74.01583011,
40.65225592,-74.01157924,
40.65746664,-73.90664883,
40.65752648,-73.99918906,
40.5874671,-73.96037427,
40.58251437,-73.95729912,
40.58054123,-73.96671079,
40.68745134,-73.95282567,
40.62889664,-73.96790795,
40.64529863,-73.9248491,
40.6625965,-73.93422996,
40.70348464,-73.93782873,
40.68016055,-73.94512613,
40.64634446,-73.94427827,
40.67334696,-73.94878361,
40.6801096,-73.95413601,
40.57730955,-73.94892565,
40.66464226,-73.90759399,
40.66848682,-73.90994617,
40.62397103,-73.96304716,
40.67331169,-73.99847508,
40.57970795,-73.9419651,
40.68433761,-73.94411312,
40.67739936,-73.94524016,
40.68620108,-74.00416098,
40.64166894,-73.93673687,
40.62855795,-73.9745549,
40.6573231,-74.00785704,
40.68442964,-73.98379639,
40.67499997,-73.96521078,
40.66404626,-73.92187949,
40.67123809,-73.95314355,
40.62790285,-73.95873272,
40.66038584,-73.93713722,
40.69199313,-73.93938642,
40.68590862,-73.96840334,
40.68933249,-73.91986302,
40.68129374,-73.96522192,
40.69781063,-73.94769734,
40.62850783,-73.9620071,
40.67784424,-73.97947529,
40.57628533,-73.94801569,
40.58557133,-73.95531342,
40.67490821,-73.97083117,
40.70313459,-73.93517818,
40.68626803,-73.93054682,
40.62663557,-73.97027587,
40.67768383,-73.99166467,
40.5843619,-73.94503923,
40.59098823,-73.95201887,
40.68647287,-73.92888797,
40.68123526,-73.94837735,
40.69590383,-73.93334243,
40.5762069,-73.96574461,
40.65096774,-73.94650156,
40.62330521,-73.96687318,
40.68625873,-73.94365358,
40.68475158,-73.96336683,
40.69167173,-73.92930433,
40.65221493,-73.92827579,
40.68342884,-73.99537407,
40.62405705,-73.96606588,
40.66892519,-73.91246892,
40.68054802,-73.95230777,
40.69733728,-73.92137887,
40.58820698,-73.96509038,
40.64866213,-73.93105084,
40.5852044,-73.94471812,
40.68662946,-73.95678173,
40.6409731,-73.94464309,
40.58227379,-73.95997775,
40.67526015,-73.97336181,
40.61679447,-73.96655943,
40.69058008,-73.93057118,
40.61449407,-73.95744075,
40.63091331,-73.96530942,
40.58196462,-73.96293359,
40.64108421,-73.92730046,
40.68381417,-73.95198453,
40.6454,-73.99723251,
40.65556293,-73.92305353,
40.68147722,-73.99347413,
40.63151639,-73.96285563,
40.68843688,-73.9149133,
40.64821467,-73.94639566,
40.66486062,-73.9095041,
40.6607708,-73.99852943,
40.70024711,-73.93520263,
40.68139082,-73.94641586,
40.67180925,-73.96119295,
40.70097255,-73.93186951,
40.6868784,-73.95462173,
40.66203877,-73.99457898,
40.64912312,-73.94623637,
40.64853324,-74.01751023,
40.67410599,-73.96804122,
40.67725799,-73.94238855,
40.65090328,-74.00328666,
40.69399016,-73.94825929,
40.58927374,-73.96204382,
40.68550066,-73.93735512,
40.67628976,-73.99799192,
40.62599188,-73.97599325,
40.691894,-73.93383325,
40.62879187,-73.97748012,
40.57929796,-73.93999629,
40.70335796,-73.93221331,
40.68977434,-73.93262017,
40.70071878,-73.92978883,
40.65611627,-73.90339623,
40.68157888,-73.99580325,
40.65966357,-73.90139072,
40.68261876,-73.94284181,
40.65158158,-73.9340282,
40.67661159,-73.94519033,
40.64886155,-73.94452483,
40.67550228,-73.97604393,
40.65954249,-73.90427071,
40.7100348,-73.94552355,
40.57490703,-73.95346671,
40.6800747,-73.94355425,
40.62805492,-73.96194611,
40.66442873,-73.90164681,
40.63080987,-73.96828892,
40.63907406,-73.94539412,
40.68326827,-73.98158287,
40.6862882,-73.97146441,
40.68599589,-73.96641295,
40.66174171,-73.92347172,
40.59160721,-73.94888951,
40.58686579,-73.95260869,
40.63074587,-73.96527708,
40.690746,-73.912278,
40.68094589,-73.97977358,
40.588309,-73.95128991,
40.58182869,-73.96725016,
40.6601722,-73.93798443,
40.64662419,-73.99799281,
40.64373494,-73.93054785,
40.67461832,-73.9753737,
40.60996939,-73.97105764,
40.68581605,-73.98606763,
40.61753356,-73.96919933,
40.67805404,-74.01209566,
40.6112996,-73.95875019,
40.64166622,-73.93678011,
40.65278934,-73.92949329,
40.65809201,-73.92909483,
40.67801665,-73.95755163,
40.68081023,-73.94339499,
40.65757646,-73.90667751,
40.65139705,-73.9378196,
40.65887033,-73.92296682,
40.65933605,-73.93016758,
40.70387892,-73.94121501,
40.65039258,-74.0069769,
40.67019194,-73.90726186,
40.65724611,-73.91242297,
40.69925647,-73.9356003,
40.67618548,-74.00020189,
40.68278546,-73.94139946,
40.627892,-73.9677175,
40.64350373,-73.92948869,
40.6503296,-74.00388486,
40.68762723,-73.91878334,
40.68468876,-73.95639358,
40.69168373,-73.93572661,
40.57928342,-73.94380863,
40.66194529,-73.93301232,
40.64122693,-73.9272931,
40.68472439,-74.00423661,
40.63094807,-73.97201407,
40.69106394,-73.94760527,
40.68557433,-73.93656541,
40.67865656,-73.95155922,
40.64697337,-73.9298598,
40.59189175,-73.95317042,
40.69248669,-73.92460479,
40.67818359,-73.97446025,
40.65765961,-73.90767574,
40.63970024,-73.93078266,
40.67617805,-73.95160428,
40.62067033,-73.96729954,
40.67906659,-73.97100962,
40.65234603,-73.92724494,
40.68907426,-73.93235043,
40.62335404,-73.9649171,
40.6833574,-73.94933118,
40.64413706,-73.94306576,
40.69431832,-73.95178224,
40.6615677,-73.93039232,
40.69817925,-73.92447574,
40.67739849,-74.00639568,
40.66190869,-73.93145526,
40.6570126,-73.91965677,
40.67931167,-73.99500301,
40.68233796,-73.98271525,
40.69790353,-73.94679568,
40.66001992,-73.94068779,
40.65858514,-73.93692627,
40.64986576,-74.0030812,
40.70430809,-73.94904475,
40.69394635,-73.94849011,
40.64880905,-74.0013658,
40.70296274,-73.93227142,
40.67885339,-73.99830911,
40.67641261,-73.97190486,
40.68090331,-73.98998054,
40.69418627,-73.91744468,
40.63162549,-73.96987014,
40.6811652,-73.97828447,
40.67514521,-74.0004975,
40.65936059,-73.93957466,
40.61598405,-73.95625837,
40.67504944,-73.96544148,
40.69023378,-73.92132594,
40.67845547,-73.97514876,
40.63005156,-73.97664388,
40.69369189,-73.94431804,
40.65196849,-73.92923829,
40.65906331,-73.91632037,
40.69896002,-73.93084014,
40.6113904,-73.96807124,
40.66313662,-73.99332815,
40.69524438,-73.93214223,
40.68588274,-74.0022824,
40.69371323,-73.9430667,
40.68236604,-73.98754661,
40.68785055,-73.95590834,
40.682115,-73.95864869,
40.57923025,-73.95384529,
40.68772021,-73.95976301,
40.66510653,-73.92305333,
40.59220661,-73.95127987,
40.65910341,-73.914857,
40.68955627,-73.92199023,
40.6825672,-73.97543206,
40.6142908,-73.96514157,
40.58883058,-73.95844723,
40.68177374,-73.94359969,
40.58690439,-73.9603242,
40.69065473,-73.93147619,
40.68260618,-73.96672113,
40.57883274,-73.94851769,
40.65766259,-73.92712021,
40.68154521,-73.96190838,
40.58663108,-73.95597877,
40.67892042,-73.96839583,
40.583065,-73.95449066,
40.69811127,-73.94495267,
40.68203586,-73.95995032,
40.67765894,-74.01058139,
40.5799208,-73.9663583,
40.62938928,-73.96314503,
40.65335132,-73.93779255,
40.61149892,-73.95590114,
40.68811549,-73.98129667,
40.65195235,-73.94487543,
40.69939843,-73.92523892,
40.64963599,-73.93016692,
40.65197822,-73.92302162,
40.62834039,-73.96199999,
40.61490343,-73.95851024,
40.69560507,-73.934082,
40.67984426,-73.99855425,
40.6925954,-73.94733722,
40.68915204,-73.92499439,
40.70532934,-73.93331497,
40.63396109,-73.96013049,
40.69062441,-73.91862824,
40.70704336,-73.94627982,
40.58089072,-73.96086058,
