,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 439,295.7198444,316.4721141,294.4228275,213.1782946,136.9509044,519.0839695,625.79,421.0526316,451.9704433,379.3103448,,0.0701754383176593,-0.0696721310271047,-0.275945087511939,-0.357575757621245,2.7902923808658,0.205566029331985,-0.327166251298359,0.0734298027838285,-0.160762942747942,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 440,105.3639847,76.62835249,103.4482759,58.49056604,130.1886792,159.3927894,61.657,78.2778865,59.28853755,96.83794466,,-0.272727272908463,0.350000000502425,-0.434591195153983,1.22580645075255,0.224321426251938,-0.613175726254026,0.269570146131015,-0.242588932827153,0.633333333249,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 441,281.2706817,287.227002,508.2726671,394.4407677,393.7789543,473.6156352,530.519,575.9849906,716.0178685,463.9438417,,0.0211764705229852,0.769585253339099,-0.22395833332821,-0.00167785242853834,0.202744915715268,0.120146719345468,0.0857009656581573,0.243118970433811,-0.352049910888502,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 442,91.08910891,124.7524752,0,49.36014625,45.70383912,97.42647059,100.935,49.52380952,157.6923077,240.3846154,,0.369565216882963,-1,-,-0.0740740740815775,1.13169117662516,0.0360120754529327,-0.509349487095656,2.1841715980334,0.52439024392564,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 443,133.1557923,268.3089214,250.9986684,292.0529801,297.3509934,348.3742535,413.564,360.9820836,352.3316062,318.6528497,,1.0149999993654,-0.0645161290563034,0.163563862556332,0.0181405897593852,0.171592700991461,0.187125615182696,-0.127143359673473,-0.0239637305921961,-0.0955882353650736,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 444,58.29596413,106.1285501,32.88490284,110.7784431,8.982035928,55.55555556,140.06,150.8295626,64.95468278,143.5045317,,0.820512820807515,-0.690140845144741,2.36867174700158,-0.918918918910136,5.18518518577896,1.52107999979831,0.0768924932171926,-0.569350453184965,1.20930232522336,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 445,424.610052,704.5060659,468.8041594,473.5930736,567.965368,667.7937447,575.732,368.3767872,490.6303237,485.5195911,,0.659183673541483,-0.334563345737688,0.0102151700320431,0.199268738629627,0.175764901038825,-0.137859549345372,-0.360159262990419,0.331870901609297,-0.0104166667919307,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 446,71.26436782,151.7241379,22.98850575,41.47465438,25.34562212,91.51785714,46.256,140.9090909,74.07407407,99.53703704,,1.12903225751228,-0.848484848434917,0.804147465304481,-0.388888888915679,2.61079545440647,-0.494568585350074,2.04628785238672,-0.474313022695117,0.343750000113906,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 447,253.9130435,539.1304348,457.3913043,217.3913043,182.6086957,374.6312684,221.167,223.1520223,215.4929577,91.54929577,,1.12328767111958,-0.151612903341883,-0.524714828952204,-0.1599999995952,1.05155218355793,-0.409640842462044,0.00897521917826799,-0.0343221832410882,-0.575163398622748,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 448,23.80952381,35.71428571,11.9047619,17.85714286,65.47619048,65.47619048,131.25,435.5828221,243.902439,117.0731707,,0.49999999979,-0.66666666676,0.50000000084,2.66666666629333,0,1.00454545442883,2.31872626361905,-0.440054964004055,-0.520000000082,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 450,0,45.45454545,0,45.45454545,363.6363636,166.6666667,205.882,271.4285714,283.5820896,104.4776119,,-,-1,-,7,-0.541666666529167,0.235291999752942,0.318369606862183,0.0447761196889238,-0.631578947572576,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 452,0,24.66367713,2.242152466,36.11738149,27.08803612,69.97742664,155.756,128.540305,69.28406467,73.90300231,,-,-0.909090909105653,15.1083521471818,-0.249999999930781,1.58333333321028,1.22580348376183,-0.174732883484424,-0.460993462945338,0.0666666665993111,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 453,193.877551,548.9795918,310.2040816,557.1428571,328.5714286,866.255144,844.864,280.9224319,763.5009311,286.7783985,,1.83157894747701,-0.434944237939885,0.796052631629848,-0.410256410159763,1.63642869890118,-0.0246938146897745,-0.667493902095485,1.7178354036597,-0.624390243916495,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 454,83.78378378,62.16216216,86.48648649,382.7493261,24.25876011,27.100271,249.3,250.7042254,298.2954545,79.54545455,,-0.258064516121332,0.391304347931002,3.42553908285146,-0.936619718296612,0.117133393343902,8.19917000091992,0.00563267308463699,0.189830183452504,-0.73333333327746,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 455,0,0,0,0,0,0,0,0,,,,-,-,-,-,-,-,-,-,-,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 456,4.243281471,38.18953324,33.94625177,57.90960452,46.61016949,87.57062147,87.805,92.98531811,204.9180328,160.6557377,,8.00000000023567,-0.111111111082016,0.705920433052865,-0.195121951248995,0.878787878872397,0.00267645160061236,0.0589979854222423,1.20376761584647,-0.216000000074176,-1
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 458,0,133.3333333,700,0,300,178.5714286,520,875,1115.384615,,,-,4.2500000013125,-1,-,-0.404761904666667,1.91199999953408,0.682692307692308,0.274725274285714,-1,-
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 460.01,132.9365079,194.4444444,329.3650794,228.1746032,253.968254,398.4063745,425.651,255.5970149,486.1111111,470.2380952,,0.462686567231544,0.693877551587172,-0.307228915658993,0.113043478276113,0.568725099397659,0.0683840100053419,-0.399515060695264,0.901865369163981,-0.0326530612807464,-1
