,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 281,269.3602694,583.6139169,635.2413019,451.1589404,483.4437086,762.0173365,526.807,555.8103976,575.6653992,413.6882129
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 282,91.51047409,15.43550165,49.61411246,20.81051479,31.76341731,40.3930131,54.81,22.29654404,,63.12292359
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 283,200.3948667,320.8292201,356.3672261,324.7734139,508.3081571,679.2168675,478.715,278.3053324,279.444038,211.4118508
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 284,73.14629259,158.3166333,147.2945892,106,114,123.1231231,130.391,170,207.7534791,266.4015905
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 285.01,153.8461538,86.53846154,48.07692308,375,625,76.92307692,194.69,190.0826446,74.38016529,
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 285.02,0,0,0,0,0.619962802,0,0,0,,
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 286,60.14271152,36.69724771,12.2324159,12.88936627,40.2792696,105.1227321,46.45,180.6970509,104.0214477,122.7882038
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 287,95.92424866,73.69287773,63.40057637,81.8575364,105.4702873,104.3039938,126.658,102.3489933,79.32489451,60.33755274
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 288,111.1111111,101.754386,78.3625731,125.1475797,88.54781582,167.0560748,196.056,435.334873,171.8569781,163.7831603
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 289,574.4400527,552.0421607,370.2239789,193.5193519,517.5517552,565.8362989,490.017,465.2493868,349.5679497,322.0738413
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 290,35.07014028,72.14428858,66.13226453,93.37349398,111.4457831,179.0744467,228.6,188.0597015,237.8592666,228.9395441
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 291,704.3879908,572.7482679,377.5981524,500.5889282,498.2332155,371.875,479.815,860.2794411,1092.907093,702.2977023
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 292,105.0295858,226.3313609,112.4260355,176.8115942,276.8115942,262.3188406,140.278,51.46036161,143.6781609,155.1724138
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 293,48.21802935,62.89308176,79.66457023,86.47140865,138.7726639,78.04878049,135.387,175.6505576,191.272052,369.5450325
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 294,44.83430799,70.1754386,56.53021443,80.8678501,384.6153846,306.4833006,380.952,1025.440313,183.2358674,245.6140351
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 295,270.781893,488.8888889,451.0288066,294.3116241,294.3116241,360.6286187,381.418,279.8053528,300.1618123,334.9514563
,"Total Violations (per 1,000 Rental Units)","The total number of housing code violations (class A, B, and C) issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 296,42.67515924,64.96815287,43.94904459,49.74811083,80.60453401,234.4139651,156.527,210.2272727,207.0063694,219.7452229
